time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2016-12-29 13:00:00,0.0,229.1193,0.0,102167.92,0.0037485317,273.2198,-3.557663,0.4704563,0.0
2016-12-29 14:00:00,0.0,232.47043,0.0,102177.36,0.00413411,273.80707,-3.5487857,0.22281067,0.0
2016-12-29 15:00:00,0.0,238.78012,0.0,102143.33,0.003914918,274.5022,-3.5348248,-0.027650684,0.0
2016-12-29 16:00:00,0.0,230.1578,86.12616,102205.21,0.0037485033,274.5604,-3.2012813,0.3439408,0.0
2016-12-29 17:00:00,0.0,244.99773,224.4948,102224.83,0.00473723,280.01782,-2.8652775,0.7149459,0.0
2016-12-29 18:00:00,0.0,269.95697,353.09787,102258.06,0.005099323,282.94574,-2.5333495,1.0862783,0.0
2016-12-29 19:00:00,0.0,272.9344,435.70587,102293.36,0.004805071,285.6551,-2.335704,0.8526763,0.0
2016-12-29 20:00:00,0.0,271.57632,466.85858,102212.945,0.0048748157,286.93088,-2.1404529,0.6239278,0.0
2016-12-29 21:00:00,0.0,271.85663,452.13947,102063.06,0.0050429497,287.60327,-1.9474194,0.38648123,0.0
2016-12-29 22:00:00,0.0,276.06088,378.04214,102021.32,0.0052224346,288.2841,-1.797768,0.41817623,0.0
2016-12-29 23:00:00,0.0,276.59253,276.60492,102003.3,0.0047577014,288.6224,-1.6416544,0.44665542,0.0
2016-12-30 00:00:00,0.0,263.20013,122.790665,101954.586,0.005611489,288.0387,-1.4882919,0.47464123,0.0
2016-12-30 01:00:00,0.0,263.48846,0.0,101977.35,0.0055655683,286.36304,-1.0014477,0.8485087,0.0
2016-12-30 02:00:00,0.0,264.67145,0.0,101984.37,0.005819976,284.68167,-0.51274204,1.2203704,0.0
2016-12-30 03:00:00,0.0,252.14536,0.0,101955.875,0.0054743337,282.14142,-0.02066164,1.5901253,0.0
2016-12-30 04:00:00,0.0,253.81807,0.0,102021.23,0.005153816,282.21628,0.25594765,2.1803386,0.0
2016-12-30 05:00:00,0.0,247.87735,0.0,102009.9,0.005043298,280.0615,0.54270416,2.7756257,0.0
2016-12-30 06:00:00,0.0,249.88846,0.0,102010.234,0.004989275,278.71625,0.8268565,3.3678672,0.0
2016-12-30 07:00:00,0.0,257.2209,0.0,102013.47,0.0050056493,280.66327,0.57756805,2.859572,0.0
2016-12-30 08:00:00,0.0,256.2443,0.0,102004.1,0.004880075,280.52362,0.33009166,2.3499885,0.0
2016-12-30 09:00:00,0.0,260.54337,0.0,101880.84,0.0047123977,278.71176,0.07932537,1.8425817,0.0
2016-12-30 10:00:00,0.0,266.79422,0.0,101936.88,0.004830182,279.63394,0.29580465,2.4229398,0.0
2016-12-30 11:00:00,0.0,271.57202,0.0,101846.08,0.0047687935,280.31354,0.51074857,3.003488,0.0
2016-12-30 12:00:00,0.0,270.5291,0.0,101805.13,0.004516681,277.17157,0.7269273,3.5829346,0.0
2016-12-30 13:00:00,0.0,274.94632,0.0,101844.33,0.004751508,278.17804,0.3950931,3.508943,0.0
2016-12-30 14:00:00,0.0,276.77875,0.0,101810.19,0.004768611,278.7596,0.058613885,3.4368966,0.0
2016-12-30 15:00:00,0.0,283.0765,0.0,101803.11,0.0046874657,279.3233,-0.27671337,3.3655715,0.0
2016-12-30 16:00:00,0.0,268.90878,79.15333,101801.234,0.0045178207,278.07208,0.31942683,2.9946568,0.0
2016-12-30 17:00:00,0.0010853637,273.823,207.24796,101802.586,0.005110352,280.76367,0.90913564,2.6219404,3.014899e-07
2016-12-30 18:00:00,0.0,292.32574,334.41022,101822.14,0.0057186345,283.26437,1.5050726,2.2471623,0.0
2016-12-30 19:00:00,0.0010853637,294.0025,412.98087,101840.44,0.006015078,284.5339,2.1643004,2.156791,3.014899e-07
2016-12-30 20:00:00,0.0,292.71173,442.80362,101695.52,0.005901617,285.416,2.8174038,2.054461,0.0
2016-12-30 21:00:00,0.0,292.0302,419.49258,101549.766,0.005891192,286.0583,3.4783225,1.9615113,0.0
2016-12-30 22:00:00,0.0,301.48785,351.1665,101485.086,0.0062673697,287.66217,2.949144,1.8233277,0.0
2016-12-30 23:00:00,0.0,306.10684,257.53915,101453.04,0.0063889073,288.28162,2.4193432,1.6933527,0.0
2016-12-31 00:00:00,0.0,262.22772,90.41136,101397.31,0.005762347,287.80276,1.8915081,1.5692735,0.0
2016-12-31 01:00:00,0.0010853637,261.55112,0.0,101393.27,0.005865344,285.40958,2.3169403,1.4814074,3.014899e-07
2016-12-31 02:00:00,0.0,263.89404,0.0,101393.9,0.0063284,283.53925,2.7485077,1.4025304,0.0
2016-12-31 03:00:00,0.0010853637,261.2274,0.0,101371.516,0.006347528,282.6135,3.1769366,1.3236002,3.014899e-07
2016-12-31 04:00:00,0.0010853637,260.09735,0.0,101382.33,0.0060917297,282.00018,2.9550567,1.6276652,3.014899e-07
2016-12-31 05:00:00,0.0,262.20697,0.0,101456.77,0.00605108,282.0595,2.7328925,1.9376581,0.0
2016-12-31 06:00:00,0.0010853637,273.3754,0.0,101379.72,0.0061340095,282.63226,2.510574,2.2461464,3.014899e-07
2016-12-31 07:00:00,0.0,272.9751,0.0,101413.03,0.005931,282.54584,2.7224553,1.6400776,0.0
2016-12-31 08:00:00,0.0,272.74255,0.0,101379.61,0.005694515,282.54443,2.9333222,1.0304083,0.0
2016-12-31 09:00:00,0.0,267.43423,0.0,101303.01,0.005393631,282.25507,3.141963,0.4258408,0.0
2016-12-31 10:00:00,0.0,270.8676,0.0,101328.92,0.0052564805,282.6068,2.7648032,0.9349205,0.0
2016-12-31 11:00:00,0.0,270.6729,0.0,101323.81,0.0052482756,281.93765,2.3866265,1.4467264,0.0
2016-12-31 12:00:00,0.0,251.58487,0.0,101291.54,0.0051919804,281.22528,2.0116992,1.9536448,0.0
2016-12-31 13:00:00,0.0,249.38945,0.0,101325.33,0.004973267,280.2696,2.4407017,1.5263011,0.0
2016-12-31 14:00:00,0.0,246.8481,0.0,101348.586,0.004806777,279.18326,2.862493,1.1061517,0.0
2016-12-31 15:00:00,0.0,268.66028,0.0,101285.19,0.004730839,278.51028,3.2831707,0.68067884,0.0
2016-12-31 16:00:00,0.0,264.5936,64.45717,101350.95,0.004740633,279.06967,2.7379277,0.1024822,0.0
2016-12-31 17:00:00,0.0,268.54504,169.40575,101402.664,0.004936082,281.49304,2.1898785,-0.48026934,0.0
2016-12-31 18:00:00,0.0,324.46268,182.17607,101382.87,0.004700286,283.42276,1.6442719,-1.0636156,0.0
2016-12-31 19:00:00,0.0,327.71506,225.2131,101468.61,0.004703278,284.43524,0.6738733,-1.3255111,0.0
2016-12-31 20:00:00,0.0,325.56503,241.79788,101393.42,0.004760484,284.26532,-0.29564926,-1.5915711,0.0
2016-12-31 21:00:00,0.0,334.15396,205.30879,101358.516,0.004880243,284.31366,-1.262178,-1.855341,0.0
2016-12-31 22:00:00,0.0,336.3872,172.06245,101342.98,0.0045989202,284.94916,-0.9159454,-1.9631183,0.0
2016-12-31 23:00:00,0.0,337.5463,126.497116,101234.74,0.0044220006,285.27405,-0.5741218,-2.0702963,0.0
2017-01-01 00:00:00,0.0,283.0036,76.35653,101241.266,0.0043492042,285.33865,-0.22870609,-2.1785123,0.0
2017-01-01 01:00:00,0.0,283.52698,0.0,101362.164,0.0048289,283.75278,0.97181666,-1.5582443,0.0
2017-01-01 02:00:00,0.0,281.3543,0.0,101388.76,0.0047913617,282.0499,2.1766834,-0.93822116,0.0
2017-01-01 03:00:00,0.0,262.17728,0.0,101406.64,0.005038629,281.097,3.3759246,-0.32130986,0.0
2017-01-01 04:00:00,0.0,255.03813,0.0,101528.8,0.0048206705,279.28818,3.3443255,-0.7868999,0.0
2017-01-01 05:00:00,0.0,253.00911,0.0,101446.36,0.004603383,278.81537,3.3191369,-1.2482563,0.0
2017-01-01 06:00:00,0.0,250.17525,0.0,101439.1,0.0045426534,278.54648,3.288224,-1.7095499,0.0
2017-01-01 07:00:00,0.0,247.06595,0.0,101518.83,0.0044555576,277.7774,3.4108367,-1.1191635,0.0
2017-01-01 08:00:00,0.0,246.18546,0.0,101500.6,0.004526235,277.44635,3.5324845,-0.53213364,0.0
2017-01-01 09:00:00,0.0,244.24588,0.0,101408.45,0.004454655,277.68585,3.6570878,0.057152342,0.0
2017-01-01 10:00:00,0.0,250.14616,0.0,101467.14,0.0047033797,279.03702,3.7010407,0.22442451,0.0
2017-01-01 11:00:00,0.0,252.77988,0.0,101495.73,0.005048747,279.407,3.7430267,0.39498782,0.0
2017-01-01 12:00:00,0.0,251.12578,0.0,101425.04,0.005187623,280.29785,3.7927547,0.5598935,0.0
2017-01-01 13:00:00,0.0,251.07632,0.0,101362.625,0.0050056176,279.9934,3.6587467,0.34847274,0.0
2017-01-01 14:00:00,0.0099122645,251.84038,0.0,101369.4,0.004986956,279.7735,3.527043,0.13843076,2.7534068e-06
2017-01-01 15:00:00,0.005153961,253.24553,0.0,101368.55,0.005169713,279.86115,3.3989608,-0.07769469,1.4316558e-06
2017-01-01 16:00:00,0.0,248.17648,78.40172,101414.375,0.005225084,280.4057,3.783051,0.14307182,0.0
2017-01-01 17:00:00,0.0,246.65181,205.95992,101453.516,0.0054111523,281.76746,4.170647,0.37033957,0.0
2017-01-01 18:00:00,0.0,257.23444,343.37158,101466.29,0.0052089877,282.89435,4.5551643,0.5958628,0.0
2017-01-01 19:00:00,0.0,256.79233,420.16895,101474.734,0.0047989152,283.80914,5.083843,0.04350978,0.0
2017-01-01 20:00:00,0.0,255.8569,472.8454,101437.36,0.004876484,284.13843,5.6073365,-0.5033186,0.0
2017-01-01 21:00:00,0.0,261.5278,468.16187,101301.8,0.0048906626,284.99152,6.1341124,-1.04894,0.0
2017-01-01 22:00:00,0.0,263.7088,393.5983,101301.945,0.0048013655,285.28253,5.6466,-1.6131332,0.0
2017-01-01 23:00:00,0.0,262.0325,275.45605,101302.234,0.004516938,284.78073,5.1562147,-2.1747909,0.0
2017-01-02 00:00:00,0.0,249.03023,98.81941,101290.57,0.0045672804,284.68585,4.6652317,-2.74087,0.0
2017-01-02 01:00:00,0.0,247.29333,0.0,101347.016,0.004502901,283.04214,4.404576,-2.0403821,0.0
2017-01-02 02:00:00,0.0,249.57373,0.0,101362.05,0.0045732684,282.36636,4.139028,-1.334463,0.0
2017-01-02 03:00:00,0.0,255.6542,0.0,101382.5,0.0047931215,281.326,3.872844,-0.6338836,0.0
2017-01-02 04:00:00,0.0,255.68295,0.0,101471.266,0.004892168,280.7779,3.4078083,-0.12741533,0.0
2017-01-02 05:00:00,0.092958346,259.52252,0.0,101550.83,0.0052176034,281.0289,2.9401085,0.38279933,2.5821762e-05
2017-01-02 06:00:00,0.054635543,288.4295,0.0,101515.36,0.0053388295,280.35864,2.4770465,0.8924764,1.517654e-05
2017-01-02 07:00:00,0.08537352,289.85944,0.0,101588.28,0.005315981,280.32626,2.2566051,0.63827676,2.3714867e-05
2017-01-02 08:00:00,0.09023715,291.6971,0.0,101529.555,0.005352742,280.3353,2.0289452,0.37733918,2.5065874e-05
2017-01-02 09:00:00,0.18640406,281.17032,0.0,101535.88,0.0053218817,280.23907,1.8032734,0.116567135,5.1778905e-05
2017-01-02 10:00:00,0.1908611,281.00348,0.0,101642.67,0.005153694,280.0433,1.4674284,0.77406263,5.3016975e-05
2017-01-02 11:00:00,0.23137274,283.42368,0.0,101617.11,0.005363966,280.1463,1.1275604,1.4317732,6.427021e-05
2017-01-02 12:00:00,0.24081433,337.47983,0.0,101590.49,0.0050704638,279.66522,0.7917225,2.0911062,6.689287e-05
2017-01-02 13:00:00,0.08628539,336.27792,0.0,101623.42,0.005243627,279.67847,0.7104529,2.110572,2.3968165e-05
2017-01-02 14:00:00,0.08094437,333.99316,0.0,101576.21,0.0051474315,279.69888,0.62767595,2.1352463,2.2484546e-05
2017-01-02 15:00:00,0.03668081,314.77264,0.0,101553.086,0.005291177,279.84244,0.54033804,2.1618242,1.0189114e-05
2017-01-02 16:00:00,0.034846976,309.01865,58.105934,101625.266,0.0052278885,279.7431,0.7924128,2.929237,9.679716e-06
2017-01-02 17:00:00,0.02340694,306.95706,153.12585,101647.79,0.005539292,280.1275,1.044698,3.6969018,6.5019276e-06
2017-01-02 18:00:00,0.015625,310.60303,237.07944,101680.56,0.005653991,280.99268,1.2933877,4.4684296,4.340278e-06
2017-01-02 19:00:00,0.015625,315.19708,290.3024,101742.14,0.0061202887,281.90533,2.1347091,4.5553403,4.340278e-06
2017-01-02 20:00:00,0.015625,315.7271,326.85947,101702.516,0.0058423076,282.4821,2.971088,4.6479316,4.340278e-06
2017-01-02 21:00:00,0.016473379,320.75433,268.2089,101601.03,0.0058743157,282.46765,3.80896,4.7368307,4.5759384e-06
2017-01-02 22:00:00,0.027559321,325.6293,225.71866,101665.81,0.006132337,283.26227,3.531958,5.0688396,7.655367e-06
2017-01-02 23:00:00,0.03125,324.1232,158.3496,101672.61,0.0062027834,282.85248,3.2597985,5.4031916,8.680556e-06
2017-01-03 00:00:00,0.014404405,306.52252,75.98255,101629.09,0.006146607,283.14935,2.9833076,5.7322435,4.0012237e-06
2017-01-03 01:00:00,0.0,307.37543,0.0,101697.984,0.0060017253,283.03934,2.1564374,5.6485085,0.0
2017-01-03 02:00:00,0.0,305.0761,0.0,101713.49,0.005834843,282.23682,1.3233764,5.5626807,0.0
2017-01-03 03:00:00,0.0,293.20178,0.0,101705.2,0.0059141116,282.1896,0.4945652,5.4766297,0.0
2017-01-03 04:00:00,0.0,293.348,0.0,101790.49,0.0058772955,282.15265,0.5195611,4.868112,0.0
2017-01-03 05:00:00,0.015625,294.16595,0.0,101831.08,0.0060672974,282.10565,0.5418701,4.265512,4.340278e-06
2017-01-03 06:00:00,0.03125,320.0489,0.0,101795.01,0.0059890286,282.3389,0.5610921,3.6573803,8.680556e-06
2017-01-03 07:00:00,0.046874996,317.92853,0.0,101881.5,0.005960749,282.06976,0.50811094,3.6405034,1.3020833e-05
2017-01-03 08:00:00,0.15169233,318.4193,0.0,101878.734,0.006088021,282.24786,0.4502798,3.6286614,4.213676e-05
2017-01-03 09:00:00,0.22593771,329.63727,0.0,101871.91,0.0061915107,282.22882,0.3977581,3.6128914,6.2760475e-05
2017-01-03 10:00:00,0.22903334,331.17233,0.0,101923.6,0.006299694,282.20117,-0.023787245,3.5223644,6.362037e-05
2017-01-03 11:00:00,0.20488018,334.63092,0.0,101893.336,0.0063295276,282.6119,-0.45284572,3.427201,5.691116e-05
2017-01-03 12:00:00,0.11652534,347.95184,0.0,101855.61,0.0064273486,282.2366,-0.88039196,3.3366795,3.236815e-05
2017-01-03 13:00:00,0.51772964,344.58978,0.0,101884.734,0.0063259588,282.0454,-1.2978137,3.6064525,0.00014381378
2017-01-03 14:00:00,0.19439323,343.3835,0.0,101818.94,0.006486169,282.09644,-1.7156187,3.8774312,5.399812e-05
2017-01-03 15:00:00,0.093813404,357.50684,0.0,101692.88,0.006368098,281.90936,-2.1274316,4.1455593,2.6059279e-05
2017-01-03 16:00:00,0.1157999,354.3127,31.292294,101752.91,0.0064580054,282.31744,-2.1668591,5.065323,3.2166638e-05
2017-01-03 17:00:00,0.1297219,353.62054,82.62386,101721.664,0.006549033,283.21445,-2.2022083,5.981965,3.603386e-05
2017-01-03 18:00:00,0.069757864,360.68277,109.871445,101718.92,0.006424883,284.0971,-2.241068,6.897683,1.9377185e-05
2017-01-03 19:00:00,0.14515962,360.80966,134.5937,101703.54,0.006276691,284.78094,-1.9871376,7.4990067,4.0322117e-05
2017-01-03 20:00:00,0.26954177,361.25928,151.62723,101577.125,0.006554748,285.218,-1.7347174,8.10808,7.487272e-05
2017-01-03 21:00:00,0.31989294,367.44577,146.78171,101414.87,0.006972735,285.32285,-1.4816281,8.710661,8.885915e-05
2017-01-03 22:00:00,0.37836087,362.97836,123.70409,101432.266,0.0071273325,285.0933,-1.1027001,8.43044,0.00010510024
2017-01-03 23:00:00,0.2273562,361.33722,87.00275,101326.52,0.00720191,285.4274,-0.71907616,8.142453,6.31545e-05
2017-01-04 00:00:00,0.5012212,354.41513,39.597424,101294.39,0.007446232,284.86563,-0.3363951,7.8625917,0.0001392281
2017-01-04 01:00:00,0.70113295,357.23633,0.0,101270.21,0.007507226,284.9711,-0.39028922,8.046651,0.00019475915
2017-01-04 02:00:00,0.5977933,360.65817,0.0,101243.03,0.0076078274,285.16205,-0.44107875,8.23424,0.0001660537
2017-01-04 03:00:00,0.22407503,362.00986,0.0,101270.195,0.007636465,284.74286,-0.49375018,8.421165,6.224307e-05
2017-01-04 04:00:00,0.40598193,362.4742,0.0,101270.91,0.0077220974,285.13385,0.6011723,8.930043,0.00011277276
2017-01-04 05:00:00,0.4124083,359.59436,0.0,101226.37,0.0076483577,284.9864,1.6913809,9.442617,0.00011455786
2017-01-04 06:00:00,0.39998978,352.2478,0.0,101225.74,0.007789205,285.31342,2.7884707,9.952166,0.000111108275
2017-01-04 07:00:00,1.0647639,353.46176,0.0,101252.45,0.007946762,285.392,3.001908,9.544322,0.00029576774
2017-01-04 08:00:00,1.6179584,351.66742,0.0,101279.02,0.007948859,284.96558,3.2138984,9.137638,0.0004494329
2017-01-04 09:00:00,1.066622,345.87613,0.0,101187.57,0.007999418,284.92163,3.426614,8.729143,0.0002962839
2017-01-04 10:00:00,0.8417311,352.66132,0.0,101220.8,0.008087064,285.636,3.7565262,7.71735,0.0002338142
2017-01-04 11:00:00,0.80051804,358.2828,0.0,101232.336,0.008294064,286.042,4.082119,6.7069535,0.00022236611
2017-01-04 12:00:00,0.9758117,372.55453,0.0,101278.05,0.008535041,286.01663,4.4078016,5.6907835,0.00027105882
2017-01-04 13:00:00,1.1722735,371.28577,0.0,101308.97,0.008770245,285.96942,4.0281878,5.021908,0.00032563152
2017-01-04 14:00:00,1.1778495,367.39236,0.0,101270.734,0.008521041,285.6647,3.6568427,4.351845,0.00032718043
2017-01-04 15:00:00,0.6898343,366.7169,0.0,101327.86,0.008572998,285.81186,3.2790291,3.6784635,0.00019162064
2017-01-04 16:00:00,0.38402578,364.10825,28.649286,101410.55,0.008548077,285.71906,2.8744576,3.8344452,0.000106673826
2017-01-04 17:00:00,0.24602199,361.77814,75.800514,101422.0,0.008375654,285.74637,2.4669757,3.9961,6.833944e-05
2017-01-04 18:00:00,0.2026075,367.9272,96.42683,101401.44,0.008297049,285.7884,2.0560913,4.155253,5.627986e-05
2017-01-04 19:00:00,0.19597955,366.2833,118.23967,101506.92,0.008420131,285.69528,2.0625107,3.1339734,5.4438762e-05
2017-01-04 20:00:00,0.24187213,356.6783,133.28299,101426.67,0.007815609,284.479,2.0609035,2.1153607,6.71867e-05
2017-01-04 21:00:00,0.3101593,356.09528,140.5271,101373.91,0.0075340318,284.64658,2.0590138,1.0902555,8.615536e-05
2017-01-04 22:00:00,0.4464274,356.99435,118.60264,101391.77,0.0074508996,284.5426,2.3504875,0.33503756,0.00012400761
2017-01-04 23:00:00,0.44049656,357.73334,83.614456,101431.17,0.007325401,284.4361,2.6368268,-0.41372576,0.00012236016
2017-01-05 00:00:00,0.13292904,350.3441,37.90279,101423.87,0.0072799944,284.19595,2.9216938,-1.1667204,3.6924735e-05
2017-01-05 01:00:00,0.068991795,348.80975,0.0,101392.64,0.0070170523,283.47015,2.3420768,-0.78237444,1.9164389e-05
2017-01-05 02:00:00,0.18692818,351.2416,0.0,101332.84,0.007075788,283.33197,1.7564961,-0.39760765,5.1924493e-05
2017-01-05 03:00:00,0.16083355,340.4732,0.0,101292.55,0.006964241,283.01984,1.1703961,-0.013426828,4.4675988e-05
2017-01-05 04:00:00,0.06839516,344.25494,0.0,101408.63,0.0067505315,282.56332,1.7309322,0.2637203,1.8998655e-05
2017-01-05 05:00:00,0.10209348,348.9454,0.0,101425.71,0.0065723755,282.20673,2.285778,0.54140085,2.83593e-05
2017-01-05 06:00:00,0.11343383,342.72943,0.0,101427.586,0.006815517,282.2371,2.840468,0.8131422,3.1509397e-05
2017-01-05 07:00:00,0.19337422,340.1022,0.0,101542.766,0.006601022,281.8597,2.3022957,0.393004,5.371506e-05
2017-01-05 08:00:00,0.12132245,339.82892,0.0,101497.29,0.006570024,281.81998,1.7590727,-0.024656061,3.3700682e-05
2017-01-05 09:00:00,0.017306779,329.63696,0.0,101480.41,0.0064104097,281.55695,1.2143486,-0.44703484,4.8074385e-06
2017-01-05 10:00:00,0.0,329.28622,0.0,101544.39,0.0062749595,281.38712,1.2198393,-0.67421854,0.0
2017-01-05 11:00:00,0.0,328.44034,0.0,101546.46,0.006080064,281.16693,1.2251775,-0.9012507,0.0
2017-01-05 12:00:00,0.0,322.2663,0.0,101557.63,0.006073729,280.90582,1.2299926,-1.1277021,0.0
2017-01-05 13:00:00,0.0,322.01132,0.0,101560.05,0.005877073,280.48297,1.003579,-0.76820767,0.0
2017-01-05 14:00:00,0.0,324.1656,0.0,101587.664,0.005744816,280.52518,0.77801317,-0.40509027,0.0
2017-01-05 15:00:00,0.0,279.41898,0.0,101596.86,0.005255602,279.06494,0.5504562,-0.049770836,0.0
2017-01-05 16:00:00,0.0,275.11426,65.32744,101699.98,0.0052134837,278.7321,1.7066587,-0.3276053,0.0
2017-01-05 17:00:00,0.0,277.8862,173.14526,101762.36,0.0053679366,279.96274,2.858069,-0.612457,0.0
2017-01-05 18:00:00,0.0,264.37775,331.62363,101754.36,0.00524958,281.62448,4.0080085,-0.8915507,0.0
2017-01-05 19:00:00,0.0,265.73138,406.78354,101783.234,0.004365297,282.8427,4.327249,-1.4241853,0.0
2017-01-05 20:00:00,0.0,266.13403,458.8976,101718.28,0.0041647824,283.18954,4.649638,-1.9494054,0.0
2017-01-05 21:00:00,0.0,307.75293,338.34244,101663.95,0.004068277,283.33276,4.9670405,-2.4778867,0.0
2017-01-05 22:00:00,0.0,309.91412,285.96014,101669.805,0.004082852,283.4781,4.62686,-2.6676762,0.0
2017-01-05 23:00:00,0.0,310.97617,202.08151,101683.44,0.0040719346,283.40656,4.283797,-2.8553348,0.0
2017-01-06 00:00:00,0.0,249.1268,103.994934,101687.46,0.0041482607,283.1881,3.9374511,-3.0496986,0.0
2017-01-06 01:00:00,0.0,249.47824,0.0,101737.64,0.004027555,281.8915,2.901959,-3.1180048,0.0
2017-01-06 02:00:00,0.0,249.87837,0.0,101783.516,0.004176055,280.3041,1.8623178,-3.1867208,0.0
2017-01-06 03:00:00,0.0,232.94331,0.0,101768.67,0.0041512726,279.00662,0.8224591,-3.2537084,0.0
2017-01-06 04:00:00,0.0,229.34128,0.0,101832.336,0.003910285,277.9882,0.6179848,-3.117619,0.0
2017-01-06 05:00:00,0.0,225.49356,0.0,101818.46,0.0037624664,276.805,0.4126173,-2.98274,0.0
2017-01-06 06:00:00,0.0,226.96823,0.0,101897.32,0.0036910418,276.65366,0.20470777,-2.8471217,0.0
2017-01-06 07:00:00,0.0,225.99243,0.0,101953.92,0.003460735,276.2802,-0.018462824,-2.74713,0.0
2017-01-06 08:00:00,0.0,224.51828,0.0,101920.414,0.0034343533,275.5003,-0.24397619,-2.6475213,0.0
2017-01-06 09:00:00,0.0,220.81905,0.0,101905.1,0.0033786274,275.16635,-0.46872282,-2.5487492,0.0
2017-01-06 10:00:00,0.0,219.70772,0.0,101932.266,0.0031512573,274.7193,-0.89420223,-2.2394993,0.0
2017-01-06 11:00:00,0.0,218.90686,0.0,101920.234,0.003043366,274.21265,-1.317355,-1.9260432,0.0
2017-01-06 12:00:00,0.0,211.00375,0.0,101895.164,0.0030037684,274.35883,-1.7367805,-1.6127975,0.0
2017-01-06 13:00:00,0.0,209.65422,0.0,101936.49,0.002959611,273.6408,-1.8263052,-1.4516548,0.0
2017-01-06 14:00:00,0.0,209.28683,0.0,101932.43,0.0030536805,273.01224,-1.9187453,-1.2919961,0.0
2017-01-06 15:00:00,0.0,214.51518,0.0,101934.65,0.0031083631,272.88663,-2.008838,-1.1271808,0.0
2017-01-06 16:00:00,0.0,209.68088,81.98839,102063.96,0.003120376,273.26788,-2.016953,-0.5693656,0.0
2017-01-06 17:00:00,0.0,214.42032,217.40018,102047.72,0.0034539476,276.21957,-2.0236335,-0.012310219,0.0
2017-01-06 18:00:00,0.0,235.81792,339.4794,102073.16,0.0034790542,278.52744,-2.03104,0.5466968,0.0
2017-01-06 19:00:00,0.0,237.27637,416.62582,102095.56,0.0036411197,279.88525,-1.8032,0.74488324,0.0
2017-01-06 20:00:00,0.0,239.09897,470.3505,101924.77,0.0035729825,281.64655,-1.5741775,0.9397119,0.0
2017-01-06 21:00:00,0.0,260.2258,465.04395,101817.94,0.0037818358,282.50946,-1.3441169,1.140271,0.0
2017-01-06 22:00:00,0.0,262.57346,393.49228,101745.81,0.003827521,283.28314,-1.4428852,1.119516,0.0
2017-01-06 23:00:00,0.0,263.2745,278.7302,101682.945,0.00411179,283.3417,-1.5424144,1.1018972,0.0
2017-01-07 00:00:00,0.0,290.01154,125.28103,101665.945,0.0044764737,282.90784,-1.6387043,1.080926,0.0
2017-01-07 01:00:00,0.0,291.06415,0.0,101735.125,0.0041835727,282.34824,-1.2566698,1.5340836,0.0
2017-01-07 02:00:00,0.0,294.27676,0.0,101700.71,0.0043633054,281.78775,-0.87441266,1.9809872,0.0
2017-01-07 03:00:00,0.008479281,327.6264,0.0,101682.8,0.0041603395,281.55804,-0.49310914,2.4311752,2.355356e-06
2017-01-07 04:00:00,0.017024742,327.04877,0.0,101728.41,0.004412908,281.27322,-0.4658169,2.3330998,4.729095e-06
2017-01-07 05:00:00,0.089728,328.17603,0.0,101679.336,0.0046669445,281.34906,-0.43752915,2.2363443,2.4924444e-05
2017-01-07 06:00:00,0.21000803,343.9666,0.0,101659.18,0.0049468563,280.35028,-0.40953702,2.136997,5.833556e-05
2017-01-07 07:00:00,0.13913473,342.9506,0.0,101761.42,0.0046248278,280.73557,-1.3267214,2.6277046,3.8648537e-05
2017-01-07 08:00:00,0.13015589,344.74155,0.0,101677.8,0.004857224,281.14487,-2.2431874,3.116402,3.6154415e-05
2017-01-07 09:00:00,0.024582969,353.10547,0.0,101508.3,0.0050359997,280.77692,-3.160523,3.6083894,6.8286026e-06
2017-01-07 10:00:00,0.16868182,356.7088,0.0,101499.35,0.005317111,281.44504,-3.0905335,4.448291,4.685606e-05
2017-01-07 11:00:00,0.35627574,354.39008,0.0,101465.83,0.0054047634,281.1491,-3.0210094,5.2840815,9.896548e-05
