land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.0003160391827911427,0.4807742781439265,0.00017850856944242243,0.00017850856944242243,3.263575251548859e-05,0.00010489486083323163,0.15828437560512446
0.0002522320931511079,0.3837078093876597,0.00011312542568018809,0.00011312542568018809,3.4219521363970766e-05,0.00010488714610694902,0.15910386018059275
0.00017412814545268113,0.2648922601786314,3.326072421099241e-05,3.326072421099241e-05,3.598798151833417e-05,0.00010487943972335455,0.15938825970618614
0.0001546217328428472,0.23521815028236526,1.1809424285234979e-05,1.1809424285234979e-05,3.794057245278395e-05,0.00010487173610482828,0.1594102840178171
0.0001509690978387864,0.22966158308113602,6.03361429497829e-06,6.03361429497829e-06,4.007145089997813e-05,0.00010486403264382997,0.1593217974671158
0.0001544128106436724,0.2349003276041473,7.186434718663799e-06,7.186434718663799e-06,4.2370047170024684e-05,0.00010485632875498392,0.15925986397834663
0.00015736038664524053,0.23938432453108782,7.687792781150117e-06,7.687792781150117e-06,4.482396916161484e-05,0.00010484862470247558,0.15920915503171618
0.000165788456787433,0.2522055174698026,1.3526633658144434e-05,1.3526633658144434e-05,4.742090184728494e-05,0.00010484092128200365,0.15926069741028623
0.0001726782028214461,0.2626865364587887,1.7695621272150017e-05,1.7695621272150017e-05,5.014936193340887e-05,0.00010483321961588721,0.15937045932289662
0.0001996689965283515,0.30374625331530486,4.184434753281359e-05,4.184434753281359e-05,5.299912714834357e-05,0.00010482552184719434,0.15972778904825274
0.0001833883326912363,0.27897931038479573,2.2609045716594505e-05,2.2609045716594505e-05,5.5961458626840235e-05,0.00010481782834780158,0.1598917675281659
0.00016441797298151018,0.25012067040532976,5.779182392599288e-07,5.779182392599288e-07,5.9029920146148e-05,0.00010481013459610224,0.15960369058112625
0.00016782704263878178,0.2553067140760611,8.259168983946726e-07,8.259168983946726e-07,6.219868815731981e-05,0.0001048024375830673,0.15933661410944336
0.0001737078366732373,0.26425286588501873,3.4548871916695333e-06,3.4548871916695333e-06,6.545821124051843e-05,0.00010479473824104936,0.1591815023804343
0.00017454679726151124,0.26552913380742116,9.629898419577027e-07,9.629898419577027e-07,6.879677075371816e-05,0.00010478703666583539,0.15892857374198888
0.00017759404311296355,0.27016475338984247,6.106207225707377e-07,6.106207225707377e-07,7.220409035170369e-05,0.00010477933203868911,0.1586562634808736
0.0001820788475975829,0.2769872575479248,1.6366996340171254e-06,1.6366996340171254e-06,7.567052331307191e-05,0.00010477162465049385,0.15844467205593735
0.00018607109891286255,0.2830604657093987,2.1209652243066096e-06,2.1209652243066096e-06,7.918621860086705e-05,0.00010476391508768889,0.1582562095044132
0.00019216836627633516,0.29233592734499375,4.67004320409603e-06,4.67004320409603e-06,8.274211898015589e-05,0.00010475620409208325,0.15815044672714562
0.0001928419753722118,0.2933606544815505,1.7633012087690033e-06,1.7633012087690033e-06,8.633018257643494e-05,0.00010474849158700787,0.15795142256202727
0.00019469402045802758,0.29617807614224223,9.777517553347955e-09,9.777517553347955e-09,8.994346698888294e-05,0.0001047407759515913,0.15761414035802357
0.0001983084059514917,0.3016764563152554,0.0,0.0,9.357534977813426e-05,0.00010473305617335744,0.15727009572178632
0.00020194348774659892,0.30720632071561915,0.0,0.0,9.721815550787574e-05,0.00010472533223872316,0.15693079297815957
0.0002055813647903826,0.31274043738512497,0.0,0.0,0.00010086376057641077,0.00010471760421397182,0.15659616677066587
0.00020921437884408733,0.31826715623603063,0.0,0.0,0.00010450450667961497,0.00010470987216447236,0.15626615264362187
0.00021283538669748057,0.3237756106671988,0.0,0.0,0.00010813325054278939,0.00010470213615469119,0.15594068702972297
0.0002164377353594748,0.32925567982285653,0.0,0.0,0.00011174333911127014,0.00010469439624820467,0.15561970723779883
0.00022001523828481592,0.33469795242746997,0.0,0.0,0.00011532858577710249,0.00010468665250771342,0.15530315144073795
0.00022356215259684335,0.34009369213589175,0.0,0.0,0.00011888324760179214,0.0001046789049950512,0.1549909586635786
0.0002270731572678147,0.3454348043402027,0.0,0.0,0.00012240200349661508,0.00010467115377119965,0.15468306877176363
0.00023054333221968226,0.3507138043767893,0.0,0.0,0.00012587993332338404,0.0001046633988962982,0.1543794224595575
0.00023396813830959314,0.35592378707930744,0.0,0.0,0.00012931249787993647,0.00010465564042965667,0.15407996123862272
0.00023734339816569214,0.3610583976251668,0.0,0.0,0.0001326955197359259,0.00010464787842976624,0.15378462742675386
0.0002406652778400815,0.3661118036251151,0.0,0.0,0.00013602516488576993,0.00010464011295431157,0.15349336413676687
0.00024393026924701417,0.3710786684073581,0.0,0.0,0.0001392979251868334,0.00010463234406018076,0.15320611526554137
0.00024713517335558265,0.37595412544945467,0.0,0.0,0.00014251060155210694,0.00010462457180347572,0.15292282548321412
0.0002502770841073075,0.3807337539129652,0.0,0.0,0.0001456602878677809,0.00010461679623952661,0.15264344022252155
0.0002533533730301107,0.38541355523747467,0.0,0.0,0.00014874435560721335,0.00010460901742289738,0.15236790566828864
0.00025636167452125117,0.3899899307522733,0.0,0.0,0.00015176043911385018,0.00010460123540740098,0.15209616874706333
0.0002592998717727839,0.39445966026547624,0.0,0.0,0.00015470642152667775,0.00010459345024610615,0.1518281771168935
0.00026216608331412235,0.3988198815919104,0.0,0.0,0.00015758042132277213,0.00010458566199135023,0.1515638791572447
0.00026495865014720726,0.40306807098250363,0.0,0.0,0.0001603807794524597,0.00010457787069474756,0.1513032239590572
0.00026767612345071976,0.4072020244193312,0.0,0.0,0.00016310604704351879,0.00010457007640720097,0.15104616131493975
0.00027031725283064483,0.41121983974179815,0.0,0.0,0.0001657549736517353,0.00010456227917890954,0.15079264170949863
0.0002728809750953548,0.41511989957074663,0.0,0.0,0.00016832649603597472,0.00010455447905938007,0.15054261630980023
0.00027536640353419166,0.4189008549985103,0.0,0.0,0.000170819727436755,0.00010454667609743669,0.15029603695596444
0.0002777728176793211,0.42256161001414555,0.0,0.0,0.000173233947338093,0.00010453887034122808,0.15005285615188857
0.00028009965353140246,0.4261013066342419,0.0,0.0,0.00017556859169316256,0.00010453106183823988,0.1498130270560981
0.0002823464942303332,0.42951931071080196,0.0,0.0,0.0001778232435950322,0.00010452325063530101,0.14957650347272486
0.00028451306115305833,0.432815198388793,0.0,0.0,0.0001799976243744634,0.00010451543677859494,0.1493432398426079
0.00028659920542109556,0.4359887431869787,0.0,0.0,0.00018209158510742833,0.00010450762031366722,0.1491131912345184
0.0002886048998011014,0.4390399036766636,0.0,0.0,0.00018410509851566663,0.00010449980128543475,0.14888631333650518
0.00029053023098242654,0.44196881173393227,0.0,0.0,0.00018603825124423247,0.00010449197973819406,0.1486625624473587
0.0002923753922162254,0.44477576134190244,0.0,0.0,0.0001878912365005948,0.00010448415571563063,0.14844189546819395
0.0002941406763012692,0.44746119792040023,0.0,0.0,0.00018966434704044202,0.00010447632926082719,0.14822426989414839
0.0002958264689021788,0.4500257081613292,0.0,0.0,0.00019135796848590868,0.00010446850041627015,0.14800964380619488
0.0002974332421863504,0.4524700103488496,0.0,0.0,0.0001929725729624892,0.00010446066922386121,0.14779797586306706
0.00029896154876635136,0.45479494514425484,0.0,0.0,0.00019450871304142845,0.0001044528357249229,0.1475892252932964
0.00030041201593509565,0.457001466816238,0.0,0.0,0.00019596701597488864,0.00010444499996020702,0.14738335188735843
0.00030178534018157957,0.45909063489796026,0.0,0.0,0.00019734817821167696,0.00010443716196990262,0.14718031598992815
0.00030308228197543756,0.46106360625306225,0.0,0.0,0.00019865296018179316,0.00010442932179364441,0.14698007849224104
0.0003043036608090258,0.46292162753343846,0.0,0.0,0.0001998821813385059,0.00010442147947051991,0.14678260082456038
0.00030561475586607443,0.46491612952545003,1.6440504955298087e-07,1.6440504955298087e-07,0.00020103671544710657,0.00010441363536941485,0.146634944736105
0.0003074404572627102,0.46769347587637383,9.171808520999565e-07,9.171808520999565e-07,0.00020211748610990762,0.00010440579030070261,0.14655322076199237
0.00031166874684977226,0.47412575701331966,4.1450477466204545e-06,4.1450477466204545e-06,0.00020312575350155712,0.00010439794560159469,0.14659652188335853
0.000320747588174984,0.4879369349374079,1.2294002596026951e-05,1.2294002596026951e-05,0.00020406348226637293,0.00010439010331258411,0.1468063241592959
0.0003165023946696185,0.4814789387323229,7.186368489516578e-06,7.186368489516578e-06,0.00020493376226115247,0.00010438226391894947,0.1469196256543209
0.00031271495038504515,0.4757172930533139,2.5991656169525455e-06,2.5991656169525455e-06,0.00020574135888852587,0.00010437442587956673,0.14690927575560853
0.0003116075238073718,0.4740326215237392,7.496960854292897e-07,7.496960854292897e-07,0.00020649123999240719,0.00010436658772953531,0.14681314586727304
0.00031278775364014375,0.47582804492941816,1.2422301222333749e-06,1.2422301222333749e-06,0.00020718677443725225,0.00010435874908065812,0.14674704306268402
0.00031735620043425093,0.48277778986382175,5.1753987594273915e-06,5.1753987594273915e-06,0.00020782989059241148,0.00010435091108241207,0.14681494524686026
0.0003321720619557541,0.5053164037950837,1.9406877534460594e-05,1.9406877534460594e-05,0.0002084221080682523,0.0001043430763530412,0.14712280035365188
0.0007874921819096475,1.197971662747279,0.00047419100770368806,0.00047419100770368806,0.00020896591500452858,0.00010433525920143078,0.1492321144533304
0.0005783829438895504,0.8798644518803982,0.00026458947320137714,0.00026458947320137714,0.00020946600252047304,0.00010432746816770022,0.1507663133060274
0.0003566252904715204,0.5425158522436179,4.2366169767477807e-05,4.2366169767477807e-05,0.00020993942882825315,0.00010431969187578942,0.1512511918080201
0.00034663667704644906,0.5273206844587708,3.191496233842506e-05,3.191496233842506e-05,0.00021040979242067923,0.0001043119222873448,0.151634506114616
0.0003523555684766574,0.5360205420993942,3.7162128828675356e-05,3.7162128828675356e-05,0.00021088928064805736,0.00010430415899992469,0.15206161201432
0.00034247523614411746,0.5209900968139493,2.679656213806531e-05,2.679656213806531e-05,0.00021138227244236487,0.00010429640156368731,0.15238106839051546
0.0003440977550805491,0.5234583520585949,2.7916584006238668e-05,2.7916584006238668e-05,0.00021189252179625614,0.00010428864927805428,0.15270785081475602
0.0003334194958259742,0.5072140612728391,1.6715445067853928e-05,1.6715445067853928e-05,0.00021242314952985578,0.00010428090122826451,0.1528969708187843
0.0003273223020252386,0.4979387115444812,1.0072689325503221e-05,1.0072689325503221e-05,0.00021297645698584115,0.00010427315571389424,0.15298069931557007
0.00032320146072420896,0.49166988600091727,5.382265759039948e-06,5.382265759039948e-06,0.00021355378365188157,0.00010426541131328743,0.15296664356203357
0.00032126405058238564,0.4887226028375527,2.85151313105081e-06,2.85151313105081e-06,0.00021415487061038322,0.00010425766684095161,0.1528808876808498
0.00032066917702788724,0.4878176520614336,1.6410548750916195e-06,1.6410548750916195e-06,0.00021477820067502645,0.0001042499214777692,0.15274969616427408
0.00032252947093231853,0.49064762222886554,2.8660136354370137e-06,2.8660136354370137e-06,0.0002154212820469599,0.00010424217524992163,0.15266745004723478
0.00032250303776832755,0.4906074108056345,2.1875786165417898e-06,2.1875786165417898e-06,0.00021608103081609107,0.00010423442833569472,0.15256189846297313
0.0003215530816905754,0.48916229111029735,5.718483647764241e-07,5.718483647764241e-07,0.00021675455332490723,0.00010422668000089175,0.15237484246167834
0.00032366047761231604,0.4923681649645779,2.0022758597681327e-06,2.0022758597681327e-06,0.00021743927152711193,0.00010421893022543597,0.1522660293542241
0.0003276232808293828,0.4983965752372711,5.279997740812294e-06,5.279997740812294e-06,0.00021813210281607592,0.00010421118027249459,0.15225944229410934
0.00033205214116948924,0.5051339744236945,9.018588085959285e-06,9.018588085959285e-06,0.00021883012166684678,0.00010420343141668317,0.15233285942884175
0.0004109562755489095,0.6251668067889993,8.722890298520068e-05,8.722890298520068e-05,0.00021953168347036691,0.00010419568909334193,0.1531017212478217
0.00036983601578707186,0.5626126543908988,4.541169917949683e-05,4.541169917949683e-05,0.00022023636050101403,0.00010418795610656101,0.1535783242910607
0.0003547431874934445,0.5396527050455854,2.9614422175313336e-05,2.9614422175313336e-05,0.00022094853594982662,0.00010418022936830459,0.15390559291950123
0.0003376136342135908,0.5135943899331454,1.1766329935601757e-05,1.1766329935601757e-05,0.00022167479804712002,0.00010417250623086902,0.15400401974720457
0.0003347351315473318,0.5092154707457084,8.151733680917368e-06,8.151733680917368e-06,0.00022241861323393127,0.00010416478463248313,0.15403625915053074
0.0003523192565050889,0.5359653025504096,2.4981295506055264e-05,2.4981295506055264e-05,0.00022318089520918837,0.00010415706578984526,0.15430789706095446
0.0003843752540192107,0.5847304554309003,5.626522979468361e-05,5.626522979468361e-05,0.000223960670952987,0.00010414935327154007,0.1548501699505951
0.00034383289877628606,0.5230554396811823,1.493317145474652e-05,1.493317145474652e-05,0.0002247580812198502,0.00010414164610168934,0.15498399109516503
0.00033270012344041095,0.50611971677944,2.98979704299246e-06,2.98979704299246e-06,0.00022557638667290077,0.00010413393972451774,0.15487476508735926
0.0003327521355365086,0.5061988401265367,2.208126056320428e-06,2.208126056320428e-06,0.00022641777722054478,0.00010412623225964342,0.15473931561905396
0.00033710990325649964,0.5128280897385449,5.7110996265066294e-06,5.7110996265066294e-06,0.00022728027937137944,0.00010411852425861357,0.1547086051243136
0.00035913266528480486,0.5463301935706861,2.6861485920395812e-05,2.6861485920395812e-05,0.00022816036071516288,0.00010411081864924618,0.15499115369992855
0.0005875376792571257,0.893791083537503,0.00025437938608185995,0.00025437938608185995,0.00022905516761383433,0.0001041031255614314,0.15640649497027242
0.0013317744630280707,2.0259605168513954,0.0009977144187763185,0.0009977144187763185,0.0002299645812110952,0.00010409546304065711,0.1592678540121685
0.0009131980195146509,1.3892015374712714,0.0005782127821857431,0.0005782127821857431,0.00023089740124954323,0.00010408783607936458,0.16140228130989434
0.0008144842530250248,1.2390333228601045,0.0004785262294495726,0.0004785262294495726,0.00023187778564216443,0.00010408023793328787,0.16329892918064126
0.0009756364110673388,1.484185875685592,0.000638630919525064,0.000638630919525064,0.00023293282258533984,0.00010407266895693499,0.16548316660145246
0.0008642208104483183,1.3146950091148448,0.0005260736879275025,0.0005260736879275025,0.00023408199312734482,0.00010406512939347104,0.1674162041238234
0.000610123866219974,0.9281502969653626,0.0002707223964719329,0.0002707223964719329,0.00023534385685426788,0.00010405761289377318,0.16869421188762837
0.0004862350620078483,0.7396845824005917,0.0001454489587961827,0.0001454489587961827,0.00023673599157704426,0.00010405011163462134,0.16950883258491606
0.00038610587140114826,0.5873631553233507,4.3794025589249355e-05,4.3794025589249355e-05,0.00023826922754276647,0.00010404261826913243,0.1697371443590675
0.00036813344724350756,0.5600226237646534,2.4151582643783297e-05,2.4151582643783297e-05,0.0002399467372184135,0.0001040351273813108,0.1697767591409586
0.00035567324826068386,0.5410675590204957,9.880707941689571e-06,9.880707941689571e-06,0.0002417649040416806,0.00010402763627731369,0.1696200543909533
0.00036316884884179403,0.5524702336091716,1.5433277129960554e-05,1.5433277129960554e-05,0.00024371542749819164,0.00010402014421364183,0.1695527192560725
0.00037226208833801176,0.5663033147359288,2.246143057917495e-05,2.246143057917495e-05,0.000245788005311191,0.00010401265244764586,0.1695757310447001
0.00039763804257827995,0.6049064587332376,4.566070028721016e-05,4.566070028721016e-05,0.00024797217914265633,0.00010400516314841348,0.16981815698186684
0.00037077947181982497,0.5640478858995411,1.6522680035987742e-05,1.6522680035987742e-05,0.00025025911602275387,0.00010399767576108334,0.16976309497102143
0.0003703410587542938,0.5633809504795464,1.3708547189135608e-05,1.3708547189135608e-05,0.00025264232363163524,0.00010399018793352295,0.16966871351830984
0.00036411360480902665,0.5539074426417889,5.015788523060898e-06,5.015788523060898e-06,0.00025511511802972796,0.00010398269825623778,0.1694124506182232
